Hyperlink,Brand,Wine,Rating,Price,Timestamps
/NL/nl/dinastia-vivanco-rioja-blanco/w/1250389?year=2022&price_id=36041552,Vivanco,Rioja Blanco 2022,"3,7","€15,20",1727908602.512471
/NL/nl/hiruzta-hondarrabi-zuri/w/2406707?year=2023&price_id=35569517,Hiruzta,Hondarrabi Zuri 2023,"3,9","€15,10",1727908602.5135405
/NL/nl/covinas-aula-macabeo-sauvignon-blanc/w/6093797?year=2022&price_id=32213053,Coviñas,Aula Macabeo - Sauvignon Blanc 2022,"3,4",€15,1727908602.5151184
/NL/nl/pardevalles-albarin/w/1643478?year=2022&price_id=34160658,Pardevalles,Albarín 2022,"4,1",€15,1727908602.5156264
/NL/nl/la-marquesa-rioja-blanco/w/1789659?year=2023&price_id=36057981,Valserrano,Rioja Blanco 2023,"3,7","€14,99",1727908602.5167282
/NL/nl/ramon-bilbao-limite-norte-reserva-tempranillo-blanco-maturana-blanca/w/8923948?year=2019&price_id=35674378,Ramón Bilbao,Límite Norte Reserva Tempranillo Blanco - Maturana Blanca 2019,"4,1","€14,99",1727908602.5177372
/NL/nl/bernabeleva-manchomuelas-blanco/w/5315322?year=2019&price_id=26487551,Bernabeleva,Manchomuelas Blanco 2019,"3,6","€14,95",1727908602.5177372
/NL/nl/sierra-cantabria-156664-blanco/w/5806207?year=2023&price_id=35022831,Sierra Cantabria,Blanco 2023,"3,6","€14,95",1727908602.518752
/NL/nl/valdesil-montenovo-godello/w/1723165?year=2022&price_id=34932318,Valdesil,Montenovo Godello 2022,"3,8","€14,95",1727908602.518752
/NL/nl/shaya-blanco/w/1812105?year=2022&price_id=33375815,Shaya,Blanco 2022,"3,8","€14,95",1727908602.519762
/NL/nl/lagar-da-condesa-o-fillo-da-condesa-albarino/w/7300885?year=2022&price_id=33650926,Lagar Da Condesa,O Fillo da Condesa Albariño 2022,"3,8","€14,95",1727908602.5218127
/NL/nl/castellana-cuarenta-vendimias-cuvee-verdejo/w/6825433?year=2021&price_id=35611305,Cuatro Rayas,Cuarenta Vendimias Cuvée Verdejo 2021,"3,8","€14,95",1727908602.5229445
/NL/nl/bodega-campo-eliseo-campo-eliseo-cuvee-alegre-blanco/w/7126387?year=2021&price_id=31698270,Bodega Campo Eliseo,Campo Elíseo Cuvée Alegre Blanco 2021,"4,0","€14,95",1727908602.524069
/NL/nl/viticultores-lo-necesario-el-arbol-blanco-comunitat-valenciana/w/6094382?year=2022&price_id=34155524,Viticultores Lo Necesario,El Arbol Blanco 2022,"4,0","€14,95",1727908602.5246987
/NL/nl/clos-pons-sisquella/w/1226236?year=2019&price_id=36609876,Clos Pons,Sisquella 2019,"3,8","€14,95",1727908602.5253277
/NL/nl/b-r-o-t-blanc-inicial/w/12112595?year=2022&price_id=36394053,B.R.O.T.,Blanc Inicial 2022,"3,9","€14,95",1727908602.526485
/NL/nl/betola-chardonnay-barrica/w/1579104?year=2022&price_id=35972438,Pío del Ramo,Chardonnay Barrica 2022,"3,9","€14,95",1727908602.5276196
/NL/nl/bodega-campo-eliseo-campo-eliseo-cuvee-alegre-blanco/w/7126387?year=2022&price_id=35993461,Bodega Campo Eliseo,Campo Elíseo Cuvée Alegre Blanco 2022,"4,0","€14,95",1727908602.5286345
/NL/nl/castillo-de-maetierra-atlantis-albarino/w/3556697?year=2022&price_id=33550447,Castillo de Maetierra,Atlantis Albariño 2022,"3,8","€14,95",1727908602.5296535
/NL/nl/can-axartell-blanco/w/4926488?year=2023&price_id=36093043,Can Axartell,Blanco 2023,"4,0","€14,95",1727908602.5307984
/NL/nl/ibizkus-can-basso-blanco/w/9767347?year=2023&price_id=36591078,Ibizkus,Can Bassó Blanco 2023,"3,7","€14,95",1727908602.531998
/NL/nl/bruno-murciano-pieles-doradas/w/9463434?year=2021&price_id=32597175,Bruno Murciano,Pieles Doradas 2021,"3,7","€14,95",1727908602.533003
/NL/nl/u-mes-u-de-ponent/w/8536775?year=2021&price_id=30132717,U MES U,De Ponent 2021,"3,8","€14,95",1727908602.5340333
/NL/nl/javier-sanz-viticultor-sauvignon-blanc/w/1142419?year=2023&price_id=35548632,Javier Sanz Viticultor,Sauvignon Blanc 2023,"4,1","€14,95",1727908602.5351467
/NL/nl/alta-alella-parvus-chardonnay/w/1624447?year=2022&price_id=33361372,Alta Alella,Parvus Chardonnay 2022,"3,8","€14,95",1727908602.5361993
/NL/nl/marques-de-riscal-sauvignon-blanc/w/2224?year=2023&price_id=36577208,Marqués de Riscal,Sauvignon Blanc 2023,"3,8","€14,95",1727908602.5372133
/NL/nl/manuel-guerra-treixadura-y-godello/w/1880307?year=2022&price_id=36367103,Vía Arxéntea,Treixadura - Godello 2022,"4,2","€14,85",1727908602.5382423
/NL/nl/dinastia-vivanco-rioja-blanco/w/1250389?year=2021&price_id=29969103,Vivanco,Rioja Blanco 2021,"3,7","€14,80",1727908602.5392675
/NL/nl/nekeas-el-rincon-de-nekeas-chardonnay/w/4538116?year=2021&price_id=34053102,Bodegas Nekeas,El Rincón de Nekeas Chardonnay 2021,"3,7","€14,79",1727908602.5403063
/NL/nl/bio-nius-verdejo-fermentado-en-barrica/w/8630222?year=2022&price_id=36567711,Nius,Verdejo Fermentado En Barrica 2022,"4,0","€14,75",1727908602.541367
/NL/nl/bodegas-martin-codax-rias-baixas-albarino/w/1124875?year=2023&price_id=36646743,Bodegas Martín Códax,Rías Baixas Albariño 2023,"3,9","€14,75",1727908602.5423906
/NL/nl/sierra-cantabria-156664-blanco/w/5806207?year=2022&price_id=34930606,Sierra Cantabria,Blanco 2022,"3,6","€14,75",1727908602.5434017
/NL/nl/hiruzta-hondarrabi-zuri/w/2406707?year=2022&price_id=34959845,Hiruzta,Hondarrabi Zuri 2022,"3,9","€14,75",1727908602.5450256
/NL/nl/marques-de-montecierzo-emergente-moscatel-de-grano-menudo/w/4410754?year=2021&price_id=35940667,Marqués de Montecierzo,Emergente Moscatel de Grano Menudo 2021,"3,9","€14,70",1727908602.5455317
/NL/nl/bernabeleva-navaherreros-blanco/w/1480998?year=2022&price_id=34739717,Bernabeleva,Navaherreros Blanco 2022,"4,0","€14,70",1727908602.5476167
/NL/nl/bodegas-martin-codax-anxo-martin-treixadura-albarino-godello/w/10089089?year=2022&price_id=35098856,Bodegas Martín Códax,Anxo Martín Treixadura - Albariño - Godello 2022,"4,0","€14,65",1727908602.5486913
/NL/nl/pazo-casanova-treixadura/w/4640154?year=2022&price_id=32589539,Pazo Casanova,Treixadura 2022,"3,8","€14,50",1727908602.5497274
/NL/nl/av-bodeguers-petit-suneus-blanc/w/7142441?year=2020&price_id=27909577,Av Bodeguers,Petit Suneus Blanc 2020,"4,1","€14,50",1727908602.5497274
/NL/nl/pascona-lo-noi-del-sac-blanc-de-noirs/w/7086989?year=2022&price_id=36374963,Pascona,Lo Noi del Sac Blanc de Noirs 2022,"3,8","€14,50",1727908602.5507565
/NL/nl/adegas-valminor-albarino-serra-da-estrela/w/2664516?year=2022&price_id=34206806,Valmiñor,Albariño Serra da Estrela 2022,"3,7","€14,50",1727908602.551784
/NL/nl/xic-del-mel-macabeu/w/8688471?year=2021&price_id=34404184,Xic del Mel,Macabeu 2021,"4,0","€14,50",1727908602.5528371
/NL/nl/clos-montblanc-xipella-blanc/w/1924746?year=2022&price_id=35263536,Clos Montblanc,Xipella Blanc 2022,"3,6","€14,50",1727908602.5546005
/NL/nl/casa-de-outeiro-godello/w/10225019?year=2022&price_id=35531680,Casa de Outeiro,Godello 2022,"4,0","€14,45",1727908602.5551205
/NL/nl/es-credo-volaina/w/7360281?year=2019&price_id=28750363,Celler Credo,Volaina 2019,"3,6","€14,45",1727908602.5562997
/NL/nl/bodegas-virgen-de-galir-maruxa-godello/w/7126169?year=2023&price_id=36281164,Bodegas Virgen de Galir,Maruxa Godello 2023,"3,8","€14,43",1727908602.5573058
/NL/nl/altavins-almodi-petit-blanc/w/2019815?year=2023&price_id=35522800,Altavins,Almodí Petit Blanc 2023,"3,6","€14,41",1727908602.5583327
/NL/nl/rectoral-do-umia-porta-da-ria-albarino-rias-baixas/w/6218626?year=2023&price_id=36683395,Rectoral do Umia,Porta da Ría Albariño 2023,"4,0","€15,98",1727908602.559357
/NL/nl/bodegas-martin-codax-rias-baixas-albarino-marieta/w/2694548?year=2021&price_id=30173809,Bodegas Martín Códax,Rías Baixas Albariño Marieta 2021,"4,0","€14,25",1727908602.5604153
/NL/nl/menade-sauvignon-blanc-castilla-and-leon/w/1518244?year=2022&price_id=34206910,Menade,Sauvignon Blanc 2022,"3,9","€14,25",1727908602.5614622
/NL/nl/felix-lorenzo-cachazo-caballero-de-olmedo-verdejo-fermentado-y-criado-en-barrica/w/9432934?year=2023&price_id=37013292,Bodegas Félix Lorenzo Cachazo,Caballero de Olmedo Verdejo Fermentado y Criado en Barrica 2023,"4,1","€14,25",1727908602.5624804
/NL/nl/rezabal-rezabal-txakoli/w/6349614?year=2022&price_id=33670309,Rezabal,Rezabal Txakoli 2022,"4,1","€14,25",1727908602.5636022
/NL/nl/quinta-de-couselo-barbuntin-albarino/w/3287590?year=2022&price_id=33366676,Quinta de Couselo,Barbuntín Albariño 2022,"3,9","€14,20",1727908602.5644991
/NL/nl/laudum-moscatel/w/6243801?year=2019&price_id=32156662,Laudum,Moscatel 2019,"4,0","€13,95",1727908602.5644991
/NL/nl/pinord-penedes-gewurztraminer-muscat-mireia/w/1868072?year=2022&price_id=35219429,Pinord,Penedès Gewürztraminer - Muscat Mireia 2022,"4,1","€13,95",1727908602.565005
/NL/nl/castillo-de-mendoza-noralba-blanco/w/5511308?year=2022&price_id=34050171,Castillo de Mendoza,Noralba Blanco 2022,"3,8","€13,95",1727908602.5661325
/NL/nl/chan-de-rosas-clasico-albarino/w/4707330?year=2022&price_id=34399296,Chan de Rosas,Clásico Albariño 2022,"3,9","€14,95",1727908602.5672624
/NL/nl/nubori-pazo-de-nubori-albarino/w/8932465?year=2021&price_id=31029474,Nubori,Pazo de Nubori Albariño 2021,"4,0","€13,95",1727908602.5684052
/NL/nl/avgvstvs-primer-blanc/w/10924996?year=2023&price_id=36682577,Avgvstvs,Primer Blanc 2023,"3,7","€13,95",1727908602.569542
/NL/nl/abad-cimabella-godello-bierzo/w/6565802?year=2022&price_id=35336776,Abad,Cimabella Godello 2022,"3,8","€13,95",1727908602.5705702
/NL/nl/clos-montblanc-unic-chardonnay/w/16125?year=2023&price_id=36736284,Clos Montblanc,Únic Chardonnay 2023,"4,1","€15,95",1727908602.5715973
/NL/nl/jose-pariente-verdejo-rueda/w/1286379?year=2023&price_id=36938425,José Pariente,Verdejo 2023,"4,1","€15,30",1727908602.5715973
/NL/nl/felix-solis-medusa-albarino-rias-baixas/w/5520044?year=2023&price_id=36382876,Félix Solís,Medusa Albariño 2023,"4,0","€13,95",1727908602.5726297
/NL/nl/costers-del-sio-sios-pla-del-lladoner/w/1577290?year=2022&price_id=36376587,Costers del Sió,Siós Pla del Lladoner 2022,"3,9","€15,95",1727908602.5737572
/NL/nl/enate-chardonnay-234/w/9062?year=2023&price_id=35013357,Enate,Chardonnay 234 2023,"4,1","€13,90",1727908602.5748725
/NL/nl/heredad-moran-lopez-heredad-26-godello/w/10043452?year=2021&price_id=36134076,Heredad Morán & López,Heredad 26 Godello 2021,"3,9","€13,85",1727908602.575967
/NL/nl/costeira-amor-de-bares/w/8738167?year=2022&price_id=34920595,Viña Costeira,Amor de Bares 2022,"3,9","€13,81",1727908602.5771067
/NL/nl/nuviana-chardonnay/w/1623884?year=2022&price_id=34850448,Nuviana,Chardonnay 2022,"3,5","€13,76",1727908602.5771067
/NL/nl/pazo-das-tapias-lagar-da-xestosa-godello/w/2488233?year=2023&price_id=36146879,Pazo Das Tapias,Lagar da Xestosa Godello 2023,"3,8","€13,75",1727908602.5793545
/NL/nl/marques-de-riscal-blanco-verdejo/w/1716434?year=2022&price_id=32362892,Marqués de Riscal,Blanco (Verdejo) 2022,"3,9","€13,75",1727908602.5803645
/NL/nl/can-axartell-blanco/w/4926488?year=2021&price_id=33612463,Can Axartell,Blanco 2021,"3,9","€13,65",1727908602.5813894
/NL/nl/bodegas-jc-conde-vinas-viejas-verdejo/w/4458872?year=2023&price_id=36544900,Neo,Viñas Viejas Verdejo 2023,"3,7","€13,50",1727908602.5825236
/NL/nl/covinas-aula-macabeo-sauvignon-blanc/w/6093797?year=2023&price_id=36777368,Coviñas,Aula Macabeo - Sauvignon Blanc 2023,"3,4","€13,50",1727908602.583659
/NL/nl/pago-de-cirsus-fermentado-en-barrica-chardonnay-oak-aged/w/1152165?year=2022&price_id=37069205,Pago de Cirsus,Fermentado en Barrica Chardonnay (Oak Aged) 2022,"4,2","€13,49",1727908602.583659
/NL/nl/familia-torres-gran-vina-sol-chardonnay/w/2629?year=2023&price_id=36472309,Familia Torres,Gran Viña Sol Chardonnay 2023,"3,8","€13,45",1727908602.585403
/NL/nl/mengoba-brezo-blanco/w/2246555?year=2022&price_id=35911319,Mengoba,Brezo Blanco 2022,"3,8","€13,35",1727908602.5859668
/NL/nl/muga-muga-blanco/w/1287516?year=2023&price_id=36281230,Muga,Muga Blanco 2023,"3,9","€13,31",1727908602.586985
/NL/nl/es-de-muller-t7-set-de-chardonnay/w/2816722?year=2018&price_id=30495318,De Muller,T7 Set de Chardonnay 2018,"3,6","€13,30",1727908602.5880022
/NL/nl/bodegas-valdemar-conde-valdemar-tempranillo-blanco/w/7665910?year=2021&price_id=31717150,Bodegas Valdemar,Conde Valdemar Tempranillo Blanco 2021,"3,7","€13,25",1727908602.5891395
/NL/nl/ostatu-rioja-blanco/w/1266187?year=2023&price_id=35911622,Ostatu,Rioja Blanco 2023,"3,9","€13,25",1727908602.590154
/NL/nl/marques-de-garoa-fermentado-en-barrica-rioja/w/11934408?year=2022&price_id=34965643,Marques de Garoa,Fermentado en Barrica 2022,"4,1",€13,1727908602.591292
/NL/nl/bodega-las-cepas-costalarbol-blanco/w/1646898?year=2022&price_id=36799950,Bodega Las Cepas,Costalarbol Blanco 2022,"3,4",€13,1727908602.592431
/NL/nl/casa-lluch-verdil-seleccion/w/10080129?year=2023&price_id=36292728,Casa Lluch,Verdil Seleccion 2023,"4,1",€13,1727908602.592431
/NL/nl/familia-torres-gran-vina-sol-chardonnay/w/2629?year=2022&price_id=32891440,Familia Torres,Gran Viña Sol Chardonnay 2022,"3,7","€12,99",1727908602.5935009
/NL/nl/finca-montote-sauvignon-blanc/w/11772308?year=2020&price_id=37010765,Finca Montote,Sauvignon Blanc 2020,"4,0","€12,95",1727908602.5958438
/NL/nl/winery-on-creations-demuerte-white/w/8138790?year=2023&price_id=37130348,Winery On Creations,Demuerte White 2023,"3,8","€12,95",1727908602.5958438
/NL/nl/voche-blanco-fermentado-en-barrica/w/1808801?year=2023&price_id=36739361,Voché,Blanco Fermentado En Barrica 2023,"4,0","€12,95",1727908602.5969193
/NL/nl/monte-pio-raxeira-albarino/w/12154745?year=2022&price_id=35317549,Monte Pío,Raxeira Albariño 2022,"4,1","€12,95",1727908602.5969193
/NL/nl/clos-dels-guarans-les-someres/w/8447499?year=2022&price_id=34633871,Clos Dels Guarans,Les Someres 2022,"3,8","€12,95",1727908602.5969193
/NL/nl/felix-solis-medusa-albarino-rias-baixas/w/5520044?year=2022&price_id=34526362,Félix Solís,Medusa Albariño 2022,"4,0","€13,95",1727908602.5980277
/NL/nl/alta-alella-pansa-blanca/w/2308869?year=2022&price_id=33443797,Alta Alella,Pansa Blanca 2022,"3,8","€12,95",1727908602.5980277
/NL/nl/valtravieso-valtravieso-nogara-verdejo/w/8039585?year=2022&price_id=35388399,Valtravieso,Valtravieso Nogara Verdejo 2022,"3,9","€12,95",1727908602.5991454
/NL/nl/mdv-es-chardonnay/w/10460945?year=2022&price_id=34884787,MDV,Chardonnay 2022,"4,1","€12,95",1727908602.5991454
/NL/nl/enguera-blanco-seleccion/w/7508889?year=2022&price_id=32597174,Bodegas Enguera,Blanco Selección 2022,"4,0","€12,95",1727908602.6002736
/NL/nl/shaya-sauvignon-blanc/w/7570951?year=2021&price_id=31773403,Shaya,Sauvignon Blanc 2021,"3,6","€12,95",1727908602.601299
/NL/nl/de-moya-tibo-blanco/w/4298742?year=2022&price_id=34053675,De Moya,Tibó Blanco 2022,"3,9","€12,95",1727908602.6023147
/NL/nl/montrubi-white/w/1194066?year=2021&price_id=28877792,MontRubí,White 2021,"3,7","€12,95",1727908602.6033328
/NL/nl/alvarez-y-diez-mantel-blanco-sauvignon/w/1542351?year=2021&price_id=32333779,Álvarez y Díez,Mantel Blanco Sauvignon 2021,"4,1","€12,95",1727908602.6048477
/NL/nl/clos-dels-guarans-les-someres/w/8447499?year=2021&price_id=34633870,Clos Dels Guarans,Les Someres 2021,"3,9","€12,95",1727908602.6058657
/NL/nl/es-credo-and-the-winner-is/w/8399763?year=2022&price_id=35803481,Celler Credo,And The Winner Is... 2022,"3,8","€12,95",1727908602.6069896
/NL/nl/juan-gil-blanco/w/8595055?year=2021&price_id=31774731,Juan Gil,Blanco 2021,"4,0","€12,95",1727908602.6069896
/NL/nl/paco-lola-no-12-albarino/w/4710458?year=2022&price_id=34003570,Paco & Lola,No. 12 Albariño 2022,"4,0","€12,95",1727908602.6081147
/NL/nl/seven-magnifics-rebels-de-batea-blanc/w/2428804?year=2021&price_id=36954780,7 Magnífics,Rebels de Batea Blanc 2021,"3,6","€12,95",1727908602.6091347
/NL/nl/lagar-de-moha-sapientia-verdejo/w/6438006?year=2022&price_id=36194278,Lagar de Moha,Sapientia Verdejo Ecológico 2022,"3,9","€12,95",1727908602.6102734
/NL/nl/costeira-via-barrosa-treixadura/w/8505566?year=2022&price_id=34920614,Viña Costeira,Via Barrosa Treixadura 2022,"3,9","€12,93",1727908602.6102734
/NL/nl/la-quinta-elementa/w/5619252?year=2022&price_id=36955631,La Quinta,Elementa 2022,"3,9","€18,96",1727908602.6122959
/NL/nl/monopole-la-rioja-blanco/w/1219539?year=2023&price_id=36969432,Monopole,Blanco 2023,"3,5","€12,90",1727908602.6133127
/NL/nl/paco-lola-no-12-albarino/w/4710458?year=2023&price_id=36601248,Paco & Lola,No. 12 Albariño 2023,"3,9","€12,90",1727908602.6143188
/NL/nl/nube-de-leza-garcia-tempranillo-blanco/w/6265961?year=2023&price_id=37017706,Nube de Leza García,Tempranillo Blanco 2023,"3,6","€12,80",1727908602.6154978
/NL/nl/convento-las-claras-verdejo-rueda/w/6190623?year=2023&price_id=37018449,Convento de las Claras,Verdejo 2023,"4,0","€12,75",1727908602.6154978
/NL/nl/beronia-rueda-verdejo/w/3200900?year=2023&price_id=36536467,Beronia,Rueda Verdejo 2023,"3,9","€12,75",1727908602.6165397
/NL/nl/pomal-viura-malvasia/w/3199624?year=2023&price_id=36011087,Viña Pomal,Viura - Malvasia 2023,"3,7","€12,75",1727908602.6176095
/NL/nl/frisach-l-abrunet-blanc/w/4469417?year=2023&price_id=35385421,Celler Frisach,L'Abrunet Blanc 2023,"3,7","€12,75",1727908602.6186633
/NL/nl/cune-cvne-blanco/w/49654?year=2023&price_id=36992207,Cune (CVNE),Blanco 2023,"3,4","€12,70",1727908602.619695
/NL/nl/loxarel-xarel-lo-fermentat-em-amfores/w/1584715?year=2021&price_id=34689247,Loxarel,Xarel-lo Fermentat Em Àmfores 2021,"3,9","€12,55",1727908602.620738
/NL/nl/bodegas-amanovo-la-diversidad/w/7505482?year=2022&price_id=32231514,Bodegas Amanovo,La Diversidad 2022,"4,2","€12,50",1727908602.6227717
/NL/nl/bodegas-care-garnacha-blanca-barrica/w/12051138?year=2022&price_id=34296639,Bodegas Care,Garnacha Blanca Barrica 2022,"3,8","€12,50",1727908602.623783
/NL/nl/beronia-rueda-verdejo/w/3200900?year=2022&price_id=32561811,Beronia,Rueda Verdejo 2022,"3,8","€12,50",1727908602.62482
/NL/nl/bodega-alanis-gran-alanis-blanco/w/1278360?year=2022&price_id=34921763,Bodega Alanis,Gran Alanis Blanco 2022,"3,3","€12,50",1727908602.625846
/NL/nl/pago-del-vicario-go-de-godello/w/1291492?year=2023&price_id=35585555,Pago del Vicario,Go de Godello 2023,"3,7","€12,50",1727908602.6268973
/NL/nl/el-coto-eighthundredseventyfive-m-finca-carbonera-chardonnay/w/6345215?year=2023&price_id=36545959,El Coto,875m Finca Carbonera Chardonnay 2023,"3,9","€12,50",1727908602.6279132
/NL/nl/azul-y-garanza-suelovivo-white/w/11455879?year=2022&price_id=34223741,Azul y Garanza,Suelovivo White 2022,"3,8","€12,50",1727908602.628935
/NL/nl/juan-gil-blanco/w/8595055?year=2023&price_id=35664142,Juan Gil,Blanco 2023,"4,2","€12,50",1727908602.629949
/NL/nl/finca-bacara-yeya-moscatel-chardonnay/w/5404663?year=2022&price_id=33469995,Finca Bacara,Yeya Moscatel - Chardonnay 2022,"3,8","€12,50",1727908602.6309679
/NL/nl/menade-verdejo/w/1160332?year=2022&price_id=34757830,Menade,Verdejo 2022,"3,9","€12,50",1727908602.6320353
/NL/nl/pares-balta-penedes-parellada-honeymoon/w/13481?year=2023&price_id=36576899,Parés Baltà,Penedès Parellada Honeymoon 2023,"4,0","€12,40",1727908602.6332092
/NL/nl/herencia-altes-garnatxa-blanca/w/1195745?year=2022&price_id=36462991,Herència Altés,Garnatxa Blanca 2022,"3,8","€12,31",1727908602.6343374
/NL/nl/pascual-heredad-de-penalosa-verdejo-viura/w/1545245?year=2023&price_id=36996762,Bodegas Pascual,Heredad de Peñalosa Verdejo - Viura 2023,"3,7","€12,25",1727908602.6343374
/NL/nl/masies-davinyo-abadal-alba/w/11452465?year=2022&price_id=35854173,Abadal,Alba 2022,"3,7","€12,25",1727908602.6354027
/NL/nl/el-coto-eighthundredseventyfive-m-finca-carbonera-chardonnay/w/6345215?year=2022&price_id=36234037,El Coto,875m Finca Carbonera Chardonnay 2022,"3,8","€12,25",1727908602.6364548
/NL/nl/masies-davinyo-abadal-alba/w/11452465?year=2023&price_id=36528062,Abadal,Alba 2023,"3,8","€12,25",1727908602.6375964
/NL/nl/jose-pariente-sauvignon-blanc/w/21218?year=2023&price_id=36281147,José Pariente,Sauvignon Blanc 2023,"4,1","€12,19",1727908602.6387417
/NL/nl/masies-davinyo-abadal-blanc/w/1997998?year=2022&price_id=33262477,Abadal,Blanc 2022,"4,0","€12,15",1727908602.639872
/NL/nl/bodegas-marques-de-caceres-verdejo/w/2405791?year=2022&price_id=32524431,Bodegas Marqués de Cáceres,Verdejo 2022,"3,7","€12,08",1727908602.6410651
/NL/nl/ramon-bilbao-verdejo-rueda/w/3085613?year=2023&price_id=36374752,Ramón Bilbao,Verdejo Rueda 2023,"3,9",€12,1727908602.6410651
/NL/nl/nekeas-el-rincon-de-nekeas-chardonnay/w/4538116?year=2023&price_id=36848872,Bodegas Nekeas,El Rincón de Nekeas Chardonnay 2023,"3,6","€11,99",1727908602.642141
